9.688654501997112645e-01,-1.299741296106843302e+00
1.064581628246549005e+00,-6.531660952324277458e-01
-7.874875079442962278e-01,1.102793047249251979e+00
9.688654501997112645e-01,-1.299741296106843302e+00
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-8.818388209791804266e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-8.820563509092148591e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-8.800860032480224415e-01
1.064581628246549005e+00,-8.801201428529122905e-01
1.064581628246549005e+00,-6.520629339139117908e-01
1.064581628246549005e+00,2.119799943497125139e-01
1.064581628246549005e+00,-6.531660952324277458e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
-7.874875079442962278e-01,1.102793047249251979e+00
-5.851606275200862406e-01,4.397729566537525447e-02
1.064581628246549005e+00,-8.818388209791804266e-01
1.064581628246549005e+00,-6.508043582196666454e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-8.820563509092148591e-01
-6.882695185055009990e-01,-9.799543914984888415e-01
1.716307637305302114e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.183931452504728421e-01
1.033843506028255810e+00,-6.508585611763075818e-01
1.064581628246549005e+00,-8.800860032480224415e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-8.801201428529122905e-01
1.064581628246549005e+00,-6.520629339139117908e-01
-8.614146373300652915e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.531660952324277458e-01
1.064581628246549005e+00,-6.183931452504728421e-01
-8.711418911966137824e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.494433169983981902e-01
2.389044514715800815e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-8.818388209791804266e-01
1.064581628246549005e+00,-6.508043582196666454e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-8.820563509092148591e-01
1.064581628246549005e+00,-6.424657518079818219e-01
-7.703675411391707195e-01,1.102793047249251979e+00
1.170414150314597279e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.426667423978921212e-01
-6.863240677321912342e-01,1.102793047249251979e+00
1.064581628246549005e+00,-8.800860032480224415e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-8.801201428529122905e-01
1.064581628246549005e+00,-6.520629339139117908e-01
1.064581628246549005e+00,-6.531660952324277458e-01
1.064581628246549005e+00,-6.176452955118277854e-01
-7.874875079442962278e-01,1.102793047249251979e+00
-8.917636693936968895e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-8.818388209791804266e-01
1.064581628246549005e+00,-6.508043582196666454e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-8.820563509092148591e-01
1.716307637305302114e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.175314361291931453e-01
-5.851606275200862406e-01,1.102793047249251979e+00
1.033843506028255810e+00,-6.508585611763075818e-01
1.064581628246549005e+00,-8.800860032480224415e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.520629339139117908e-01
1.064581628246549005e+00,-8.801201428529122905e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.244341279700366565e+00,1.102793047249251979e+00
1.064581628246549005e+00,-6.424657518079818219e-01
-5.851606275200862406e-01,4.397729566537525447e-02
1.064581628246549005e+00,-8.818388209791804266e-01
1.064581628246549005e+00,-6.508043582196666454e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-8.820563509092148591e-01
1.716307637305302114e+00,4.235704996902180108e-02
1.064581628246549005e+00,-1.035598866828747910e+00
1.064581628246549005e+00,-6.425975986137029139e-01
1.033843506028255810e+00,-6.508585611763075818e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-8.800860032480224415e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.520629339139117908e-01
1.064581628246549005e+00,2.119799943497125139e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
-8.559673751647981499e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.508043582196666454e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-8.818388209791804266e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.183931452504728421e-01
1.033843506028255810e+00,-6.508585611763075818e-01
-6.863240677321912342e-01,1.102793047249251979e+00
1.064581628246549005e+00,-8.800860032480224415e-01
1.064581628246549005e+00,-6.521147846264404579e-01
-9.034363740335550341e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.508043582196666454e-01
1.064581628246549005e+00,-6.426667423978921212e-01
-5.851606275200862406e-01,1.102793047249251979e+00
1.033843506028255810e+00,-6.508585611763075818e-01
1.683234974159037112e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,2.119799943497125139e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.244341279700366565e+00,1.102793047249251979e+00
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.033843506028255810e+00,-1.299741296106843302e+00
1.043570759894804301e+00,-1.299741296106843302e+00
-6.882695185055009990e-01,-9.799543914984888415e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.521147846264404579e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.426667423978921212e-01
2.389044514715800815e+00,-8.802243715733512053e-01
1.033843506028255810e+00,-1.299741296106843302e+00
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.033843506028255810e+00,-6.508585611763075818e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,2.119799943497125139e-01
-8.614146373300652915e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.424657518079818219e-01
2.389044514715800815e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.170414150314597279e+00,4.235704996902180108e-02
1.043570759894804301e+00,-1.292836886420884568e+00
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.033843506028255810e+00,-6.508585611763075818e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,2.119799943497125139e-01
-9.034363740335550341e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.424657518079818219e-01
-8.917636693936968895e-01,1.102793047249251979e+00
-8.711418911966137824e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-6.494433169983981902e-01
-7.703675411391707195e-01,1.102793047249251979e+00
1.064581628246549005e+00,2.119799943497125139e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.494433169983981902e-01
-6.882695185055009990e-01,-9.799543914984888415e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,2.119799943497125139e-01
-8.614146373300652915e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.424657518079818219e-01
-8.559673751647981499e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.494433169983981902e-01
2.389044514715800815e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.716307637305302114e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-1.035598866828747910e+00
1.170414150314597279e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.426667423978921212e-01
1.064581628246549005e+00,2.119799943497125139e-01
9.688654501997112645e-01,-1.292836886420884568e+00
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425975986137029139e-01
1.064581628246549005e+00,-6.425429079484207273e-01
9.688654501997112645e-01,-1.292836886420884568e+00
-8.917636693936968895e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.064581628246549005e+00,-6.176452955118277854e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.175314361291931453e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.426667423978921212e-01
-6.863240677321912342e-01,1.102793047249251979e+00
1.683234974159037112e+00,4.235704996902180108e-02
1.064581628246549005e+00,-6.183931452504728421e-01
1.064581628246549005e+00,-6.425429079484207273e-01
1.064581628246549005e+00,-6.494433169983981902e-01
1.043570759894804301e+00,-1.299741296106843302e+00
1.064581628246549005e+00,-6.175314361291931453e-01
2.389044514715800815e+00,-8.802243715733512053e-01
1.064581628246549005e+00,-6.424657518079818219e-01
1.064581628246549005e+00,-6.426667423978921212e-01
-8.559673751647981499e-01,1.102793047249251979e+00
1.064581628246549005e+00,-6.425429079484207273e-01
1.244341279700366565e+00,1.102793047249251979e+00
1.064581628246549005e+00,-6.175314361291931453e-01
1.043570759894804301e+00,-1.292836886420884568e+00
-7.874875079442962278e-01,1.102793047249251979e+00
-8.711418911966137824e-01,1.102793047249251979e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.683234974159037112e+00,4.235704996902180108e-02
-7.703675411391707195e-01,1.102793047249251979e+00
2.389044514715800815e+00,-6.425429079484207273e-01
-5.851606275200862406e-01,4.397728933149679803e-02
1.043570759894804301e+00,-1.299741296106843302e+00
2.389044514715800815e+00,-8.802243715733512053e-01
1.033843506028255810e+00,-1.299741296106843302e+00
1.043570759894804301e+00,-1.292836886420884568e+00
-8.614146373300652915e-01,1.102793047249251979e+00
9.688654501997112645e-01,-1.292836886420884568e+00
1.064581628246549005e+00,1.101488467804029758e+00
9.688654501997112645e-01,-1.292836886420884568e+00
-8.711418911966137824e-01,1.102793047249251979e+00
1.064581628246549005e+00,1.101488447218924804e+00
1.170414150314597279e+00,4.235704996902180108e-02
-6.863240677321912342e-01,1.102793047249251979e+00
-7.703675411391707195e-01,1.102793047249251979e+00
-8.917636693936968895e-01,1.102793047249251979e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.716307637305302114e+00,4.235704996902180108e-02
1.033843506028255810e+00,-1.299741296106843302e+00
-4.100700579222122388e-01,1.102793047249251979e+00
1.033843506028255810e+00,-1.035598866828747910e+00
1.244341279700366565e+00,1.102793047249251979e+00
-9.034363740335550341e-01,1.102793047249251979e+00
9.688654501997112645e-01,-1.292836886420884568e+00
-7.874875079442962278e-01,1.102793047249251979e+00
-8.559673751647981499e-01,1.102793047249251979e+00
9.688654501997112645e-01,-1.292836886420884568e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.033843506028255810e+00,-1.299741296106843302e+00
-6.863240677321912342e-01,1.102793047249251979e+00
1.033843506028255810e+00,-1.299741296106843302e+00
2.389044514715800815e+00,-6.425429079484207273e-01
-5.851606275200862406e-01,4.397728933149679803e-02
1.033843506028255810e+00,-1.299741296106843302e+00
1.683234974159037112e+00,4.235704996902180108e-02
1.244341279700366565e+00,1.102793047249251979e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.716307637305302114e+00,4.235704996902180108e-02
1.033843506028255810e+00,-1.299741296106843302e+00
-8.614146373300652915e-01,1.102793047249251979e+00
-7.874875079442962278e-01,1.102793047249251979e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.033843506028255810e+00,-1.299741296106843302e+00
1.170414150314597279e+00,4.235704996902180108e-02
-8.917636693936968895e-01,1.102793047249251979e+00
-8.711418911966137824e-01,1.102793047249251979e+00
1.033843506028255810e+00,-1.299741296106843302e+00
